#x [m]	   #y [m]T Exact [C]   T Computed [C]
0.550000 0.250000 -0.000000 0.000542
0.570000 0.250000 -0.000000 0.000531
0.590000 0.250000 -0.000000 0.000515
0.610000 0.250000 -0.000000 0.000497
0.630000 0.250000 -0.000000 0.000475
0.650000 0.250000 -0.000000 0.000451
0.670000 0.250000 -0.000000 0.000424
0.690000 0.250000 -0.000000 0.000396
0.710000 0.250000 -0.000000 0.000366
0.730000 0.250000 -0.000000 0.000336
0.750000 0.250000 -0.000000 0.000305
0.770000 0.250000 0.000000 0.000274
0.790000 0.250000 0.000000 0.000243
0.810000 0.250000 0.000000 0.000213
0.830000 0.250000 0.000000 0.000185
0.850000 0.250000 0.000000 0.000157
0.870000 0.250000 0.000000 0.000131
0.890000 0.250000 0.000000 0.000106
0.910000 0.250000 0.000000 0.000083
0.930000 0.250000 0.000000 0.000061
0.950000 0.250000 0.000000 0.000040
0.970000 0.250000 0.000000 0.000020
0.990000 0.250000 0.000000 0.000000
0.010000 0.270000 -0.125086 -0.125086
0.030000 0.270000 -0.123113 -0.123109
0.050000 0.270000 -0.119199 -0.119186
0.070000 0.270000 -0.113405 -0.113378
0.090000 0.270000 -0.105822 -0.105776
0.110000 0.270000 -0.096571 -0.096501
0.130000 0.270000 -0.085797 -0.085698
0.150000 0.270000 -0.073669 -0.073538
0.170000 0.270000 -0.060380 -0.060213
