#x [m]	   #y [m]T Exact [C]   T Computed [C]
0.325000 0.065000 -0.416652 -0.416652
0.335000 0.065000 -0.467175 -0.467175
0.345000 0.065000 -0.515855 -0.515855
0.355000 0.065000 -0.562498 -0.562498
0.365000 0.065000 -0.606922 -0.606922
0.375000 0.065000 -0.648951 -0.648951
0.385000 0.065000 -0.688418 -0.688418
0.395000 0.065000 -0.725168 -0.725168
0.405000 0.065000 -0.759057 -0.759057
0.415000 0.065000 -0.789950 -0.789950
0.425000 0.065000 -0.817725 -0.817725
0.435000 0.065000 -0.842274 -0.842274
0.445000 0.065000 -0.863498 -0.863498
0.455000 0.065000 -0.881314 -0.881314
0.465000 0.065000 -0.895652 -0.895652
0.475000 0.065000 -0.906456 -0.906456
0.485000 0.065000 -0.913682 -0.913682
0.495000 0.065000 -0.917302 -0.917302
0.505000 0.065000 -0.917302 -0.917302
0.515000 0.065000 -0.913682 -0.913682
0.525000 0.065000 -0.906456 -0.906456
0.535000 0.065000 -0.895652 -0.895652
0.545000 0.065000 -0.881314 -0.881314
0.555000 0.065000 -0.863498 -0.863498
0.565000 0.065000 -0.842274 -0.842274
0.575000 0.065000 -0.817725 -0.817725
